ศรีนาป่าน,ต.เรือง อ.เมืองน่าน จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
ศาลา,ต.สถาน อ.นาน้อย จ.น่าน 55150,เขตพื้นที่การศึกษาน่าน เขต 1
ศรีนาม่าน,ต.พงษ์ อ.สันติสุข จ.น่าน 55210,เขตพื้นที่การศึกษาน่าน เขต 1
ศรีบุญเรือง,ต.พงษ์ อ.สันติสุข จ.น่าน 55210,เขตพื้นที่การศึกษาน่าน เขต 1
ศาลา,ต.ท่าวังทอง อ.เมืองพะเยา จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
ศรีเมืองชุม,ต.ลอ อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
ศรีจอมแจ้ง,ต.หงส์หิน อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
ศรีเวียง,ต.เวียงชัย อ.เวียงชัย จ.เชียงราย 57210,เขตพื้นที่การศึกษาเชียงราย เขต 1
ศรีลานนา,ต.ครึ่ง อ.เชียงของ จ.เชียงราย 57140,เขตพื้นที่การศึกษาเชียงราย เขต 4
ศาลา,ต.ป่าหุ่ง อ.พาน จ.เชียงราย 57120,เขตพื้นที่การศึกษาเชียงราย เขต 2
ศรีกองงาม,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย 57150,เขตพื้นที่การศึกษาเชียงราย เขต 3
ศรีดอนมูล,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย 57150,เขตพื้นที่การศึกษาเชียงราย เขต 3
ศรีป่าแดง,ต.เกาะช้าง อ.แม่สาย จ.เชียงราย 57130,เขตพื้นที่การศึกษาเชียงราย เขต 3
ศรีสะอาด,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย 57290,เขตพื้นที่การศึกษาเชียงราย เขต 4
ศรีมูลเมือง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
ศรีไกรลาศ,ต.ห้วยน้ำหอม อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศรีทอง,ต.ห้วยน้ำหอม อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศาลเจ้าไก่ต่อ,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ศาลาคลอง,ต.บ้านไร่ อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
ศรีเกษตรพัฒนา,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ศรีไพศาล,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ศรีสมบูรณ์พัฒนา,ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร 62140,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ศรีอุดมธัญญะ,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร 62190,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ศรีทองสามัคคี,ต.บึงสามัคคี อ.บึงสามัคคี จ.กำแพงเพชร 62210,เขตพื้นที่การศึกษากำแพงเพชร เขต 2
ศาลาไก่ฟุบ,ต.ท่าชัย อ.ศรีสัชนาลัย จ.สุโขทัย 64130,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ศรีสวรรค์,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย 64130,เขตพื้นที่การศึกษาสุโขทัย เขต 2
ศรีศรัทธามิตรภาพที่ 176,ต.โพธิ์ไทรงาม อ.บึงนาราง จ.พิจิตร 66130,เขตพื้นที่การศึกษาพิจิตร เขต 2
ศาลาลาย,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์ 67150,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ศิลา,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์ 67120,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ศรีเทพน้อย,ต.ศรีเทพ อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ศรีมงคล,ต.ศรีมงคล อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ศาลาลัย,ต.ศาลาลัย อ.สามร้อยยอด จ.ประจวบคีรีขันธ์ 77180,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 2
