ซับหินเพลิง,ต.โคกสะอาด อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับน้อยพัฒนา,ต.หนองย่างทอย อ.ศรีเทพ จ.เพชรบูรณ์ 67170,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับชมภู,ต.บ้านโภชน์ อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับเดื่อ,ต.บ้านโภชน์ อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับตะเคียนทอง,ต.เพชรละคร อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับกระถินทอง,ต.บ่อไทย อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับวารินทร์,ต.บัววัฒนา อ.หนองไผ่ จ.เพชรบูรณ์ 67140,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับไม้แดง,ต.ซับไม้แดง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับสมพงษ์,ต.ซับไม้แดง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับบอน,ต.กันจุ อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับสามัคคี,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับสำราญใต้,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับสำราญเหนือ,ต.พญาวัง อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซับเจริญ,ต.ศรีมงคล อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ 67260,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 2
ซับเปิบ,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์ 67240,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ซองกาเรีย,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี 71240,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ซองกาเรีย สาขาพระเจดีย์สามองค์,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี 71240,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ซ่อง,ต.ห้วยกระเจา อ.ห้วยกระเจา จ.กาญจนบุรี 71170,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ซ่อง (ประชากรบำรุง),ต.หนองกระเจ็ด อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ซ่อง,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี 76170,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ซอย 10,ต.ขุนทะเล อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ซอย 2,ต.ขุนทะเล อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84100,เขตพื้นที่การศึกษาสุราษฎร์ธานี เขต 1
ซา,อ.ห้วยยอด จ.ตรัง 92210,เขตพื้นที่การศึกษาตรัง เขต 2
ซีเยาะ,อ.ยะหา จ.ยะลา 95120,เขตพื้นที่การศึกษายะลา เขต 2
ซือเลาะ,อ.รือเสาะ จ.นราธิวาส 96150,เขตพื้นที่การศึกษานราธิวาส เขต 1
ซรายอ,อ.สุไหงโก-ลก จ.นราธิวาส 96120,เขตพื้นที่การศึกษานราธิวาส เขต 2