พระคือหนองโพธิ์วิทยา,ต.พระลับ อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พิศาลปุณณวิทยา,ต.บ้านหว้า อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พงษ์ภิญโญ 1,ต.บึงเนียม อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พงษ์ภิญโญ 2,ต.โนนฆ้อง อ.บ้านฝาง จ.ขอนแก่น 40270,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พงษ์ภิญโญ 2 สาขาบ้านหนองสำโรง,ต.โนนฆ้อง อ.บ้านฝาง จ.ขอนแก่น 40270,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พระยืนวิทยาคาร,ต.พระยืน อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พระบุบ้านหันราษฎร์ประสาท,ต.พระบุ อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
พระธาตุขามแก่นพิทยาลัย,ต.บ้านขาม อ.น้ำพอง จ.ขอนแก่น 40140,เขตพื้นที่การศึกษาขอนแก่น เขต 4
พระธาตุขามแก่น,ต.บ้านขาม อ.น้ำพอง จ.ขอนแก่น 40140,เขตพื้นที่การศึกษาขอนแก่น เขต 4
พังทุยพัฒนศึกษา,ต.พังทุย อ.น้ำพอง จ.ขอนแก่น 40140,เขตพื้นที่การศึกษาขอนแก่น เขต 4
พูวัดพิทยาคม,ต.โคกสูง อ.อุบลรัตน์ จ.ขอนแก่น 40250,เขตพื้นที่การศึกษาขอนแก่น เขต 4
พัฒนาการศึกษา,ต.หนองโก อ.กระนวน จ.ขอนแก่น 40170,เขตพื้นที่การศึกษาขอนแก่น เขต 4
พลพัฒนศึกษา,ต.หนองแวงนางเบ้า อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
พล,ต.ลอมคอม อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
พันธกิจวิทยา,ต.หมากแข้ง อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
พันดอนวิทยา,ต.พันดอน อ.กุมภวาปี จ.อุดรธานี 41370,เขตพื้นที่การศึกษาอุดรธานี เขต 2
พรหมนิมิตรศึกษา (เวิน เฮ้า อุปถัมภ์),ต.พันดอน อ.กุมภวาปี จ.อุดรธานี 41370,เขตพื้นที่การศึกษาอุดรธานี เขต 2
พัชรโกศล,ต.กุมภวาปี อ.กุมภวาปี จ.อุดรธานี 41110,เขตพื้นที่การศึกษาอุดรธานี เขต 2
พังงูพิทยาคม,ต.พังงู อ.หนองหาน จ.อุดรธานี,เขตพื้นที่การศึกษาอุดรธานี เขต 0
พระปริยัติธรรม แผนกสามัญศึกษา สวัสดิ์วิทยา,ต.ผักตบ อ.หนองหาน จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
พัฒนาศรีผดุงอุดมวิทย์,ต.ศรีสุทโธ อ.บ้านดุง จ.อุดรธานี 41190,เขตพื้นที่การศึกษาอุดรธานี เขต 3
พิชญบัณฑิต2,ต.เพ็ญ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
พิบูลย์รักษ์พิทยา,ต.บ้านแดง อ.พิบูลย์รักษ์ จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
พระแก้วอาสาวิทยา,ต.ปากหมัน อ.ด่านซ้าย จ.เลย 42120,เขตพื้นที่การศึกษาเลย เขต 1
พระธาตุบังพวนวิทยา,ต.ในเมือง อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
พร้าวใต้เจริญสุข,ต.หินโงม อ.เมืองหนองคาย จ.หนองคาย 43000,เขตพื้นที่การศึกษาหนองคาย เขต 1
พระธาตุบังพวน,ต.พระธาตุบังพวน อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
