ชุมชนวัดสุวรรณรังสรรค์,ต.สำนักท้อน อ.บ้านฉาง จ.ระยอง 21130,เขตพื้นที่การศึกษาระยอง เขต 1
ชุมชนวัดกลางกร่ำ,ต.กร่ำ อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
ชำนาญสามัคคีวิทยา,ต.คลองปูน อ.แกลง จ.ระยอง 21170,เขตพื้นที่การศึกษาระยอง เขต 18
ชุมชนวัดตะเคียนงาม,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง 21170,เขตพื้นที่การศึกษาระยอง เขต 2
ชุมชนบ้านวังจันทน์,ต.วังจันทร์ อ.วังจันทร์ จ.ระยอง 21210,เขตพื้นที่การศึกษาระยอง เขต 2
ชุมชนวัดหนองคอกหมู,ต.ตาขัน อ.บ้านค่าย จ.ระยอง 21120,เขตพื้นที่การศึกษาระยอง เขต 1
ชุมชนบริษัทน้ำตาลตะวันออก,ต.ตาสิทธิ์ อ.ปลวกแดง จ.ระยอง 21140,เขตพื้นที่การศึกษาระยอง เขต 1
ชำฆ้อพิทยาคม,ต.ชำฆ้อ อ.เขาชะเมา จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
ชุมชนนิคมสร้างตนเอง จ.ระยอง 7,ต.มะขามคู่ อ.นิคมพัฒนา จ.ระยอง 21180,เขตพื้นที่การศึกษาระยอง เขต 1
ชุมชนวัดอ่าวช่อ,ต.อ่าวใหญ่ อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนวัดท่าพริก (จริยาอุปถัมภ์),ต.ท่าพริก อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนบ้านเขาสมิง,ต.เขาสมิง อ.เขาสมิง จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนบ้านเขาสมิง สาขาวัดลำภูราย,ต.เขาสมิง อ.เขาสมิง จ.ตราด 23130,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนวัดแสนตุ้ง,ต.แสนตุ้ง อ.เขาสมิง จ.ตราด 23130,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนบ้านตากแว้ง,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด 23140,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนวัดบ่อไร่,ต.บ่อพลอย อ.บ่อไร่ จ.ตราด 23140,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนแหลมงอบ,ต.แหลมงอบ อ.แหลมงอบ จ.ตราด 23140,เขตพื้นที่การศึกษาตราด เขต 1
ชุมชนวัดบางกระดาน(สวนราษฎร์บำรุง),ต.บางปิด อ.แหลมงอบ จ.ตราด 23120,เขตพื้นที่การศึกษาตราด เขต 1
ชำป่างามวิทยาคม,ต.ท่ากระดาน อ.สนามชัยเขต จ.ฉะเชิงเทรา 24160,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ชุมชนบ้านขอนขว้าง,ต.ดงขี้เหล็ก อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนวัดหนองจวง,ต.ดงขี้เหล็ก อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนบ้านทุ่งแฝก,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนบ้านเขาลูกช้าง,ต.ลาดตะเคียน อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนบ้านสำพันตา,ต.สำพันตา อ.นาดี จ.ปราจีนบุรี 25220,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนบ้านทุ่งโพธิ์,ต.ทุ่งโพธิ์ อ.นาดี จ.ปราจีนบุรี 25220,เขตพื้นที่การศึกษาปราจีนบุรี เขต 2
ชิตใจชื่น,ต.บ้านสร้าง อ.บ้านสร้าง จ.ปราจีนบุรี 25150,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนวัดบางแตน,ต.บางแตน อ.บ้านสร้าง จ.ปราจีนบุรี 25150,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนวัดศรีประจันตคาม,ต.ประจันตคาม อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนวัดบ้านโง้ง,ต.โพธิ์งาม อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชุมชนบ้านเกาะสมอ(สามัคคีวิทยา),ต.หัวหว้า อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ชลนายกสงเคราะห์,ต.ท่าช้าง อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนบ้านคลองเหมือง,ต.วังกระโจม อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนวัดศรีนาวา(ดิลกชนศรีนาวา),ต.ศรีนาวา อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนบ้านวังไทร(วังไทรวิทยาคม),ต.บ้านนา อ.บ้านนา จ.นครนายก 26110,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนวัดป่าขะ,ต.ป่าขะ อ.บ้านนา จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนวัดเชี่ยวโอสถ,ต.คลองใหญ่ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนวัดอำภาศิริวงศ์,ต.คลองใหญ่ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
ชุมชนพัฒนา,ต.สระแก้ว อ.เมืองสระแก้ว จ.สระแก้ว 27000,เขตพื้นที่การศึกษาสระแก้ว เขต 1
ชุมชนบ้านตาหลังใน,ต.ตาหลังใน อ.วังน้ำเย็น จ.สระแก้ว 27210,เขตพื้นที่การศึกษาสระแก้ว เขต 1
ชุมชนบ้านโนนจิก,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว 27160,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ช่องกุ่มวิทยา,ต.ช่องกุ่ม อ.วัฒนานคร จ.สระแก้ว 27160,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ชุมชนบ้านแซร์ออ,ต.แซร์ออ อ.วัฒนานคร จ.สระแก้ว 27160,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ชุมชนบ้านใหม่หนองไทร,ต.บ้านใหม่หนองไทร อ.อรัญประเทศ จ.สระแก้ว 27120,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ชุมชนบ้านโนนสาวเอ้,ต.ผ่านศึก อ.อรัญประเทศ จ.สระแก้ว 27120,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ชุมชนบ้านหนองแวง,ต.หนองแวง อ.โคกสูง จ.สระแก้ว 27180,เขตพื้นที่การศึกษาสระแก้ว เขต 2
ชลประทานสงเคราะห์,ต.ในเมือง อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
ชุมชนบ้านประโดก-โคกไผ่,ต.หมื่นไวย อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
