สะแก,ต.สามโคก อ.สามโคก จ.ปทุมธานี 12160,เขตพื้นที่การศึกษาปทุมธานี เขต 1
สองพี่น้อง,ต.บ้านงิ้ว อ.สามโคก จ.ปทุมธานี 12160,เขตพื้นที่การศึกษาปทุมธานี เขต 1
สว่างอารมณ์,ต.สวนพริก อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา 13000,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
สะตือ,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา 13130,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
สามเรือน(จนทสโรอนุสสรณ์),ต.โพธิ์เอน อ.ท่าเรือ จ.พระนครศรีอยุธยา 13130,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
สฎางค์,ต.ท่าเจ้าสนุก อ.ท่าเรือ จ.พระนครศรีอยุธยา 13130,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
สำมะกัน,ต.แม่ลา อ.นครหลวง จ.พระนครศรีอยุธยา 13260,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
สง่างาม,ต.บางพลี อ.บางไทร จ.พระนครศรีอยุธยา 13190,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
สนามไชย,ต.สนามชัย อ.บางไทร จ.พระนครศรีอยุธยา 13190,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
สุนทราราม,ต.ห่อหมก อ.บางไทร จ.พระนครศรีอยุธยา 13190,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
สีกุก (สุ่นสามัคคีราษฎร์วิทยา),ต.น้ำเต้า อ.บางบาล จ.พระนครศรีอยุธยา 13250,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
สุทธิรุจิราราม,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา 13160,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
